84172
_ po:div
préchauffeur/S.() po:nom is:mas
précipitable/S.() po:adj is:epi
précipiter/a0p+() po:v1__t_q_zz
préciputaire/S.() po:adj is:epi
préclassique/S.() po:adj is:epi
précognition/S.() po:nom is:fem
précompter/a0p+() po:v1__t___zz
précondition/S.() po:nom is:fem
préconiser/a0p+() po:v1__tn___a
préconscient/S.() po:nom is:mas
précontraint/F.() po:nom po:adj
précurseur/F.Gs() po:nom po:adj
prédécéder/c0p+() po:v1_i____e_
prédécoupage/S.() po:nom is:mas
prédéfinir/f0p+() po:v2__t____a
prédilection/S.() po:nom is:fem
prédominance/S.() po:nom is:fem
prédominer/a0p.() po:v1_i____zz
préemballage/S.() po:nom is:mas
préétablir/f0p+() po:v2__t____a
préexistence/S.() po:nom is:fem
préexister/a0p.() po:v1_i____zz
préfigurer/a0p+() po:v1__t___zz
préfloraison/S.() po:nom is:fem
préfoliaison/S.() po:nom is:fem
préfoliation/S.() po:nom is:fem
préformatage/S.() po:nom is:mas
préformation/S.() po:nom is:fem
préfourrière/S.() po:nom is:fem
préglaciaire/S.() po:adj is:epi
préislamique/S.() po:adj is:epi
préliminaire/S.() po:adj is:epi
préliminaire/S.() po:nom is:mas
préméditer/a0p+() po:v1__t____a
préménopause/S.() po:nom is:fem
prémilitaire/S.() po:adj is:epi
prémonitoire/S.() po:adj is:epi
préoccuper/a0p+() po:v1__t_q_zz
préolympique/S.() po:adj is:epi
préouverture/S.() po:nom is:fem
préparatoire/S.() po:adj is:epi
prépensionné/F.() po:nom po:adj
préplacement/S.() po:nom is:mas
préremplir/f0p+() po:v1_it____a
presbytérien/F+() po:nom po:adj
prescription/S.() po:nom is:fem
présélecteur/S.() po:nom is:mas
présélection/S.() po:nom is:fem
présentation/S.() po:nom is:fem
présentéisme/S.() po:nom is:mas
préservateur/Fc() po:nom po:adj
préservation/S.() po:nom is:fem
présidialité/S.() po:nom is:fem
présomptueusement/L'D'Q' po:adv
présomptueux/W.() po:nom po:adj
pressabilité/S.() po:nom is:fem
pressentir/i5q+() po:v3__t____a
pressuriseur/S.() po:nom is:mas
prétériter/a0p+() po:v1_it____a
pretintaille/S.() po:nom is:fem
préventorium/S.() po:nom is:mas
primariser/a0p+() po:v1__t___zz
primatologie/S.() po:nom is:fem
primatologue/S.() po:nom is:epi
primesautier/F.() po:nom po:adj
primipilaire/S.() po:nom is:mas
primitivisme/S.() po:nom is:mas
principicule/S.() po:nom is:mas
priorisation/S.() po:nom is:fem
privatisable/S.() po:adj is:epi
privatiser/a0p+() po:v1__t___zz
pro-activité/S.() po:nom is:fem
proaméricain/F.() po:nom po:adj
probabilisme/S.() po:nom is:mas
problématiquement/L'D'Q' po:adv
proboscidien/S.() po:nom is:mas
processivité/S.() po:nom is:fem
proclamation/S.() po:nom is:fem
procréatique/S.() po:nom is:fem
productivité/S.() po:nom is:fem
pro-européen/F+() po:nom po:adj
progestérone/S.() po:nom is:fem
prognathisme/S.() po:nom is:mas
prognostique/S.() po:adj is:epi
programmable/S.() po:adj is:epi
programmer/a0p+() po:v1_it___zz
programmiste/S.() po:nom is:epi
progresser/a0p.() po:v1_i____zz
progressisme/S.() po:nom is:mas
proliférer/c0p.() po:v1_i____zz
prolongateur/S.() po:nom is:mas
prolongation/S.() po:nom is:fem
prolongeable/S.() po:adj is:epi
prolongement/S.() po:nom is:mas
promulgation/S.() po:nom is:fem
promulguer/a0p+() po:v1__t___zz
proparoxyton/S.() po:nom is:mas
propitiation/S.() po:nom is:fem
proscripteur/S.() po:nom is:mas
proscription/S.() po:nom is:fem
prosélytique/S.() po:adj is:epi
prosélytisme/S.() po:nom is:mas
prosobranche/S.() po:nom is:mas
prospectable/S.() po:adj is:epi
prospecter/a0p+() po:v1_it___zz
prosterner/a0p+() po:v1__t_q_zz
prosthétique/S.() po:adj is:epi
prostituer/a0p+() po:v1__t_q_zz
prostitution/S.() po:nom is:fem
protactinium/S.() po:nom is:mas
protagoniste/S.() po:nom is:epi
protège-slip/S.() po:nom is:mas
protéinogène/S.() po:adj is:epi
protérandrie/S.() po:nom is:fem
protestation/S.() po:nom is:fem
prothrombine/S.() po:nom is:fem
protocarbure/S.() po:nom is:mas
protocellule/S.() po:nom is:fem
protocolaire/S.() po:adj is:epi
proto-étoile/S.() po:nom is:fem
protogalaxie/S.() po:nom is:fem
protonotaire/S.() po:nom is:mas
protoplanète/S.() po:nom is:fem
protosulfure/S.() po:nom is:mas
prototyper/a0p+() po:v1_it____a
prototypique/S.() po:adj is:epi
prototypiste/S.() po:nom is:epi
protubérance/S.() po:nom is:fem
provignement/S.() po:nom is:mas
provincialat/S.() po:nom is:mas
proxénétisme/S.() po:nom is:mas
prude/S.() po:nom po:adj is:epi
prudhommerie/S.() po:nom is:fem
pruniculture/S.() po:nom is:fem
psalmodier/a0p+() po:v1_it___zz
pseudogroupe/S.() po:nom is:mas
pseudotumeur/S.() po:nom is:fem
psi/L'D'Q' po:nom is:mas is:inv
psychanalyse/S.() po:nom is:fem
psychogenèse/S.() po:nom is:fem
psychologiquement/L'D'Q' po:adv
psychométrie/S.() po:nom is:fem
psychopathie/S.() po:nom is:fem
psychromètre/S.() po:nom is:mas
psychrophile/S.() po:adj is:epi
ptéridophyte/S.() po:nom is:mas
ptérobranche/S.() po:nom is:mas
ptérodactyle/S.() po:nom is:mas
ptérosaurien/S.() po:nom is:mas
publiciser/a0p+() po:v1__t___zz
publipostage/S.() po:nom is:mas
pudibonderie/S.() po:nom is:fem
puériculture/S.() po:nom is:fem
puerpéralité/S.() po:nom is:fem
pugilistique/S.() po:adj is:epi
puisqu/-- po:mg po:cjsub po:err
pulvérisable/S.() po:adj is:epi
pulvériser/a0p+() po:v1__t___zz
pulvérulence/S.() po:nom is:fem
pupinisation/S.() po:nom is:fem
purificateur/Fc() po:nom po:adj
purification/S.() po:nom is:fem
pus/L'D'Q' po:nom is:mas is:inv
putréfaction/S.() po:nom is:fem
puvathérapie/S.() po:nom is:fem
pyrénomycète/S.() po:nom is:mas
pyriméthanil/S.() po:nom is:mas
pyrogallique/S.() po:adj is:epi
pyrogénation/S.() po:nom is:fem
pyrograver/a0p+() po:v1__t___zz
pyrométrique/S.() po:adj is:epi
pyromorphite/S.() po:nom is:fem
pyrophorique/S.() po:adj is:epi
pyrophyllite/S.() po:nom is:fem
pythagorique/S.() po:adj is:epi
pythagorisme/S.() po:nom is:mas
quadragésime/S.() po:nom is:fem
quadrilatère/S.() po:nom is:mas
quadriller/a0p+() po:v1__t___zz
quadrimestre/S.() po:nom is:mas
quadrimoteur/S.() po:nom is:mas
quadriphonie/S.() po:nom is:fem
quadriplégie/S.() po:nom is:fem
quadriptyque/S.() po:nom is:mas
quadrupler/a0p+() po:v1_it___zz
qualificatif/F.() po:nom po:adj
quantifiable/S.() po:adj is:epi
quantifier/a0p+() po:v1__t___zz
québéciser/a0p+() po:v1__t_q__a
queer/S.() po:nom po:adj is:epi
quindécemvir/S.() po:nom is:mas
quintessence/S.() po:nom is:fem
quintupler/a0p+() po:v1_it___zz
quittancer/a0p+() po:v1__t___zz
quoiqu/-- po:mg po:cjsub po:err
rabaissement/S.() po:nom is:mas
rabibocher/a0p+() po:v1__t_q_zz
raccommodage/S.() po:nom is:mas
raccordement/S.() po:nom is:mas
raccourcir/f0p+() po:v2_it_q__a
raccoutrer/a0p+() po:v1__t___zz
raccrocher/a0p+() po:v1_it_q_zz
racialiser/a0p+() po:v1_it_q__a
racrapoter/a0p+() po:v1____p_e_
rad/U.||-- po:nom is:mas is:inv
radiculalgie/S.() po:nom is:fem
radiesthésie/S.() po:nom is:fem
radiocarbone/S.() po:nom is:mas
radiodermite/S.() po:nom is:fem
radioélément/S.() po:nom is:mas
radiogalaxie/S.() po:nom is:fem
radiogénique/S.() po:adj is:epi
radiographie/S.() po:nom is:fem
radioguidage/S.() po:nom is:mas
radiologique/S.() po:adj is:epi
radiologiste/S.() po:nom is:epi
radionécrose/S.() po:nom is:fem
radiosondage/S.() po:nom is:mas
radiotoxique/S.() po:adj is:epi
rafistoler/a0p+() po:v1__t___zz
rafraîchir/f0p+() po:v3_it_q__a
rahat-lokoum/S.() po:nom is:mas
raï/L'D'Q' po:nom is:mas is:inv
raidissement/S.() po:nom is:mas
raisonnement/S.() po:nom is:mas
ralentisseur/S.() po:nom is:mas
rallongement/S.() po:nom is:mas
ramadanesque/S.() po:adj is:epi
ramapithèque/S.() po:nom is:mas
ramification/S.() po:nom is:fem
rance/S.() po:nom po:adj is:epi
rancissement/S.() po:nom is:mas
rançongiciel/S.() po:nom is:mas
rançonnement/S.() po:nom is:mas
randomiser/a0p+() po:v1__t___zz
rapatriement/S.() po:nom is:mas
rapatronnage/S.() po:nom is:mas
rapetasser/a0p+() po:v1__t___zz
rapetisser/a0p+() po:v1_it_q_zz
rapiéceter/d0p+() po:v1__t___zz
rappariement/S.() po:nom is:mas
rappliquer/a0p.() po:v1_i____zz
rappointir/f0p+() po:v2__t____a
rapprocher/a0p+() po:v1_it_q_zz
ras/L'D'Q' po:nom is:mas is:inv
rassasiement/S.() po:nom is:mas
rassembler/a0p+() po:v1__t_q_zz
rasséréner/c0p+() po:v1__t_q_zz
rassissement/S.() po:nom is:mas
rassortiment/S.() po:nom is:mas
rasta/S.() po:nom po:adj is:epi
rastafarisme/S.() po:nom is:mas
rastaquouère/S.() po:nom is:epi
ratatinement/S.() po:nom is:mas
ratiboiser/a0p+() po:v1__t___zz
ratification/S.() po:nom is:fem
ratiociner/a0p.() po:v1_i____zz
rationalisme/S.() po:nom is:mas
rationnement/S.() po:nom is:mas
rattachement/S.() po:nom is:mas
raugmenter/a0p+() po:v1_it___zz
ravitailleur/S.() po:nom is:mas
raz/L'D'Q' po:nom is:mas is:inv
réabonnement/S.() po:nom is:mas
réabsorber/a0p+() po:v1__t___zz
réabsorption/S.() po:nom is:fem
réactivation/S.() po:nom is:fem
réadaptation/S.() po:nom is:fem
réaffecter/a0p+() po:v1__t___zz
réaffirmer/a0p+() po:v1__t___zz
réagencement/S.() po:nom is:mas
réajustement/S.() po:nom is:mas
réalignement/S.() po:nom is:mas
reality-show/S.() po:nom is:mas
réallocation/S.() po:nom is:fem
réaménager/a0p+() po:v1__t___zz
réanalyser/a0p+() po:v1__t_q_zz
réanimatoire/S.() po:adj is:epi
réapparition/S.() po:nom is:fem
réargenter/a0p+() po:v1__t_q_zz
réarranger/a0p+() po:v1__t___zz
réassigner/a0p+() po:v1__t___zz
réassortir/f0p+() po:v2_it_x__a
réatterrir/f0p+() po:v1_it____a
rebaptiser/a0p+() po:v1__t___zz
rebasculer/a0p+() po:v1__t____a
reblanchir/f0p+() po:v2_it_q__a
rebrancher/a0p+() po:v1_it_q_zz
rebrousser/a0p+() po:v1_it_q_zz
recacheter/d0p+() po:v1__t___zz
recalculer/a0p+() po:v1__t___zz
recalibrer/a0p+() po:v1_it_q__a
recapturer/a0p+() po:v1_it____a
recarreler/d0p+() po:v1__t___zz
recentrement/S.() po:nom is:mas
recevabilité/S.() po:nom is:fem
rechargeable/S.() po:adj is:epi
rechargement/S.() po:nom is:mas
réchauffer/a0p+() po:v1__t_q_zz
réchauffisme/S.() po:nom is:mas
rechausser/a0p+() po:v1__t_q_zz
rechercher/a0p+() po:v1_it____a
recherchiste/S.() po:nom is:epi
rechignement/S.() po:nom is:mas
reclassement/S.() po:nom is:mas
récollection/S.() po:nom is:fem
recoloration/S.() po:nom is:fem
recombiner/a0p+() po:v1__t___zz
recompiler/a0p+() po:v1__t___zz
recomposable/S.() po:adj is:epi
recomposer/a0p+() po:v1__t_q_zz
reconduction/S.() po:nom is:fem
reconfiner/a0p+() po:v1_it_q__a
réconfortant/F.() po:nom po:adj
recongeler/b0p+() po:v1__t___zz
reconstruire/yM() po:v3_it_q__a
reconvention/S.() po:nom is:fem
reconversion/S.() po:nom is:fem
recorriger/a0p+() po:v1__t___zz
recourbement/S.() po:nom is:mas
recouvrement/S.() po:nom is:mas
recrépissage/S.() po:nom is:mas
récriminer/a0p.() po:v1_i____zz
recroissance/S.() po:nom is:fem
recto-colite/S.() po:nom is:fem
reculotter/a0p+() po:v1__t_q_zz
récupérateur/Fc() po:nom po:adj
récupération/S.() po:nom is:fem
rédactionnel/S.() po:nom is:mas
redéclarer/a0p+() po:v1__tnq__a
redécoller/a0p+() po:v1_it_q_zz
redécouper/a0p+() po:v1__t_q_zz
redécouverte/S.() po:nom is:fem
redéfinition/S.() po:nom is:fem
redemander/a0p+() po:v1__t___zz
redémarrer/a0p+() po:v1_it___zz
redéployer/a0p+() po:v1__t___zz
redessiner/a0p+() po:v1__t___zz
redevabilité/S.() po:nom is:fem
rédhibitoire/S.() po:adj is:epi
rediffuser/a0p+() po:v1__t___zz
rediscutable/S.() po:adj is:epi
rediscuter/a0p+() po:v1__t___zz
redisposer/a0p+() po:v1__t____a
redoublement/S.() po:nom is:mas
redressement/S.() po:nom is:mas
réemployable/S.() po:adj is:epi
réemployer/a0p+() po:v1__t___zz
réengagement/S.() po:nom is:mas
rééprouver/a0p+() po:v1__t____a
rééquipement/S.() po:nom is:mas
réescompteur/S.() po:nom is:mas
réévaluation/S.() po:nom is:fem
réexaminer/a0p+() po:v1__t_q_zz
réexpédier/a0p+() po:v1__t___zz
réexpédition/S.() po:nom is:fem
réexporter/a0p+() po:v1__t___zz
réexposition/S.() po:nom is:fem
réf/L'D'Q' po:nom is:fem is:inv
refaçonner/a0p+() po:v1__t___zz
refacturer/a0p+() po:v1_it___zz
référençable/S.() po:adj is:epi
référencer/a0p+() po:v1_it_q__a
référendaire/S.() po:adj is:epi
référentiellement/L'D'Q' po:adv
refinancer/a0p+() po:v1_it___zz
réflectivité/S.() po:nom is:fem
réflexologie/S.() po:nom is:fem
reforester/a0p+() po:v1_it____a
reformater/a0p+() po:v1__t___zz
reformuler/a0p+() po:v1__t___zz
refouiller/a0p+() po:v1__t___zz
refourguer/a0p+() po:v1__t___zz
refranchir/f0p+() po:v2__t____a
réfrigérer/c0p+() po:v1__t___zz
réfutabilité/S.() po:nom is:fem
regazonner/a0p+() po:v1__t___zz
régénérateur/Fc() po:nom po:adj
régénération/S.() po:nom is:fem
régimentaire/S.() po:adj is:epi
régionalisme/S.() po:nom is:mas
réglementairement/L'D'Q' po:adv
regonflement/S.() po:nom is:mas
regroupement/S.() po:nom is:mas
régurgiter/a0p+() po:v1__t___zz
réhabituer/a0p+() po:v1__t_q_zz
rehaussement/S.() po:nom is:mas
réhydrater/a0p+() po:v1__t___zz
réimporter/a0p+() po:v1__t___zz
réimposition/S.() po:nom is:fem
réimpression/S.() po:nom is:fem
réimprimer/a0p+() po:v1__t___zz
réimputation/S.() po:nom is:fem
réincarner/a0p+() po:v1__t_q_zz
réincruder/a0p+() po:v1__t_q_zz
réindexation/S.() po:nom is:fem
réinfecter/a0p+() po:v1_it___zz
réinformer/a0p+() po:v1_it_q__a
réinjecter/a0p+() po:v1__t___zz
réintégrable/S.() po:adj is:epi
réintégrande/S.() po:nom is:fem
réintégrer/c0p+() po:v1__t___zz
réintroduire/yM() po:v3__t_q__a
réinventer/a0p+() po:v1__t_q_zz
réinvestir/f0p+() po:v2_it____a
réionisation/S.() po:nom is:fem
réjouissance/S.() po:nom is:fem
réjuvénation/S.() po:nom is:fem
rel/L'D'Q' po:nom is:fem is:inv
relationnellement/L'D'Q' po:adv
remarteler/b0p+() po:v1__t___zz
rembarquer/a0p+() po:v1_it_q_zz
rembaucher/a0p+() po:v1__t___zz
remblaiement/S.() po:nom is:mas
rembobiner/a0p+() po:v1__t___zz
remboîtement/S.() po:nom is:mas
rembourrer/a0p+() po:v1__t___zz
remboursable/S.() po:adj is:epi
rembourser/a0p+() po:v1_it_q__a
rembuchement/S.() po:nom is:mas
remélanger/a0p+() po:v1_it_q__a
remembrement/S.() po:nom is:mas
remémoration/S.() po:nom is:fem
remerciement/S.() po:nom is:mas
réminiscence/S.() po:nom is:fem
remmailler/a0p+() po:v1__t___zz
remmailleuse/S.() po:nom is:fem
remmancher/a0p+() po:v1__t___zz
remnographie/S.() po:nom is:fem
remotivation/S.() po:nom is:fem
remouiller/a0p+() po:v1_it___zz
rempailler/a0p+() po:v1__t___zz
rempiétement/S.() po:nom is:mas
remplacement/S.() po:nom is:mas
remplissable/S.() po:adj is:epi
remprunter/a0p+() po:v1__t___zz
rémunération/S.() po:nom is:fem
renaturation/S.() po:nom is:fem
rencaisser/a0p+() po:v1__t___zz
renchaîner/a0p+() po:v1__t___zz
rencontrer/a0p+() po:v1__t_q__a
renégociable/S.() po:adj is:epi
renégocier/a0p+() po:v1__t___zz
renfermement/S.() po:nom is:mas
renflammer/a0p+() po:v1__t___zz
renflouement/S.() po:nom is:mas
renfoncement/S.() po:nom is:mas
renforçateur/S.() po:nom is:mas
renforcement/S.() po:nom is:mas
renfrogner/a0p+() po:v1____p_e_
rengorgement/S.() po:nom is:mas
rengracier/a0p.() po:v1_i____zz
rengrènement/S.() po:nom is:mas
renonciation/S.() po:nom is:fem
renonculacée/S.() po:nom is:fem
renouvelable/S.() po:adj is:epi
renouveler/d0p+() po:v1_it_q_zz
renquiller/a0p+() po:v1__t___zz
renseigner/a0p+() po:v1__t_q_zz
renvenimer/a0p+() po:v1__t___zz
renversement/S.() po:nom is:mas
réoccupation/S.() po:nom is:fem
réorbitation/S.() po:nom is:fem
réordonner/a0p+() po:v1__t___zz
réorienter/a0p+() po:v1__t_q_zz
réoxygéner/c0p+() po:v1__t_q__a
réparabilité/S.() po:nom is:fem
reparaître/wQq+() po:v3_i_____a
repartager/a0p+() po:v1__t___zz
répercussion/S.() po:nom is:fem
répercuter/a0p+() po:v1__t_q_zz
répétabilité/S.() po:nom is:fem
répétibilité/S.() po:nom is:fem
répétitivité/S.() po:nom is:fem
repeuplement/S.() po:nom is:mas
replanissage/S.() po:nom is:mas
replantation/S.() po:nom is:fem
reponctuer/a0p+() po:v1_it____a
repopulation/S.() po:nom is:fem
repoussement/S.() po:nom is:mas
repréciser/a0p+() po:v1_it___zz
répréhension/S.() po:nom is:fem
reproducteur/Fc() po:nom po:adj
reproduction/S.() po:nom is:fem
reprographie/S.() po:nom is:fem
reprojection/S.() po:nom is:fem
reproposer/a0p+() po:v1_it_q_zz
reprotoxique/S.() po:adj is:epi
requinquer/a0p+() po:v1__t_q_zz
réquisitoire/S.() po:nom is:mas
résignataire/S.() po:nom is:epi
résinifier/a0p+() po:v1__t___zz
résipiscence/S.() po:nom is:fem
résolubilité/S.() po:nom is:fem
respiratoire/S.() po:adj is:epi
resplendir/f0p.() po:v2_i_____a
resquiller/a0p+() po:v1_it___zz
ressaigner/a0p+() po:v1_it___zz
ressassement/S.() po:nom is:mas
ressemblance/S.() po:nom is:fem
ressembler/a0p.() po:v1___nx__a
ressemeler/d0p+() po:v1__t___zz
ressentiment/S.() po:nom is:mas
resserrement/S.() po:nom is:mas
ressourcer/a0p+() po:v1__t_q_zz
ressourcerie/S.() po:nom is:fem
restaurateur/Fc() po:nom po:adj
restauration/S.() po:nom is:fem
restitutoire/S.() po:adj is:epi
resurchauffe/S.() po:nom is:fem
résurrection/S.() po:nom is:fem
retapisser/a0p+() po:v1__t___zz
réticulation/S.() po:nom is:fem
réticulocyte/S.() po:nom is:mas
rétinopathie/S.() po:nom is:fem
retournement/S.() po:nom is:mas
rétractation/S.() po:nom is:fem
rétractilité/S.() po:nom is:fem
retraduction/S.() po:nom is:fem
retraitement/S.() po:nom is:mas
retrancher/a0p+() po:v1__t_q_zz
retranscrire/y1() po:v3_it____a
retricoter/a0p+() po:v1_it____a
rétrocéder/c0p+() po:v1_it___zz
rétrocession/S.() po:nom is:fem
rétroflexion/S.() po:nom is:fem
rétrospectif/F.() po:nom po:adj
rétrospectivement/L'D'Q' po:adv
retrousser/a0p+() po:v1__t_q_zz
retrouvaille/S.() po:nom is:fem
rétroversion/S.() po:nom is:fem
réutilisable/S.() po:adj is:epi
réutiliser/a0p+() po:v1__t___zz
revacciner/a0p+() po:v1__t___zz
revalidation/S.() po:nom is:fem
réverbérer/c0p+() po:v1__t_q_zz
reverdissage/S.() po:nom is:mas
révérencieusement/L'D'Q' po:adv
revérifier/a0p+() po:v1__t_q_zz
revernissage/S.() po:nom is:mas
revigoration/S.() po:nom is:fem
revisitation/S.() po:nom is:fem
revivifier/a0p+() po:v1__t___zz
reviviscence/S.() po:nom is:fem
révocabilité/S.() po:nom is:fem
rez/L'D'Q' po:nom is:mas is:inv
rhabdomancie/S.() po:nom is:fem
rhabillement/S.() po:nom is:mas
rhamnolipide/S.() po:nom is:mas
rhéostatique/S.() po:adj is:epi
rhéotropisme/S.() po:nom is:mas
rhétoriqueur/S.() po:nom is:mas
rhinoplastie/S.() po:nom is:fem
rhizarthrose/S.() po:nom is:fem
rhizomélique/S.() po:adj is:epi
rhô/L'D'Q' po:nom is:mas is:inv
rhododendron/S.() po:nom is:mas
rhumatologie/S.() po:nom is:fem
rhumatologue/S.() po:nom is:epi
rhynchonelle/S.() po:nom is:fem
ribonucléase/S.() po:nom is:fem
ribouldingue/S.() po:nom is:fem
riche/S.() po:nom po:adj is:epi
ricinoléique/S.() po:adj is:epi
rickettsiose/S.() po:nom is:fem
rigidifier/a0p+() po:v1__t___zz
ripou/S.() po:nom po:adj is:epi
ris/L'D'Q' po:nom is:mas is:inv
ristourner/a0p+() po:v1__t___zz
ritualiser/a0p+() po:v1__t___zz
riz/L'D'Q' po:nom is:mas is:inv
robinetterie/S.() po:nom is:fem
robinsonnade/S.() po:nom is:fem
robotisation/S.() po:nom is:fem
rochefortais/F.() po:nom po:adj
romanisation/S.() po:nom is:fem
romanticisme/S.() po:nom is:mas
romantiser/a0p+() po:v1_it___zz
ronchonner/a0p.() po:v1_i____zz
ronchopathie/S.() po:nom is:fem
rondouillard/F.() po:nom po:adj
ronéotyper/a0p+() po:v1__t___zz
ronflaguer/a0p+() po:v1__t___zz
ronronnement/S.() po:nom is:mas
roucoulement/S.() po:nom is:mas
rouflaquette/S.() po:nom is:fem
rouge/S.() po:nom po:adj is:epi
rougeoiement/S.() po:nom is:mas
rougissement/S.() po:nom is:mas
rougnotter/a0p.() po:v1_i____zz
rousseauisme/S.() po:nom is:mas
rudimentaire/S.() po:adj is:epi
russe/S.() po:nom po:adj is:epi
russo-mongol/F.() po:nom po:adj
sa po:mg po:detpos is:fem is:sg
saccharifère/S.() po:adj is:epi
sacculiforme/S.() po:adj is:epi
sacraliser/a0p+() po:v1__t___zz
sacramentellement/L'D'Q' po:adv
saint-cyrien/F+() po:nom po:adj
saintongeais/F.() po:nom po:adj
saisissement/S.() po:nom is:mas
saisonnalité/S.() po:nom is:fem
salarisation/S.() po:nom is:fem
salé/L'D'Q' po:nom is:mas is:sg
salification/S.() po:nom is:fem
salinisation/S.() po:nom is:fem
salmonellose/S.() po:nom is:fem
salmoniforme/S.() po:nom is:mas
saltimbanque/S.() po:nom is:epi
sanctifier/a0p+() po:v1__t___zz
sandwicherie/S.() po:nom is:fem
sanglotement/S.() po:nom is:mas
sans-culotte/S.() po:nom is:mas
sans-filiste/S.() po:nom is:epi
sanskritisme/S.() po:nom is:mas
sanskritiste/S.() po:nom is:epi
saperlipopette/L'D'Q' po:interj
saponifiable/S.() po:adj is:epi
saponifier/a0p+() po:v1__t___zz
sapropélique/S.() po:adj is:epi
sarde/S.() po:nom po:adj is:epi
sarracénique/S.() po:adj is:epi
sas/L'D'Q' po:nom is:mas is:inv
satellisable/S.() po:adj is:epi
satelliser/a0p+() po:v1__t_q_zz
satellitaire/S.() po:adj is:epi
satisfaction/S.() po:nom is:fem
saturabilité/S.() po:nom is:fem
sauf-conduit/S.() po:nom is:mas
saupoudrer/a0p+() po:v1__t___zz
sautillement/S.() po:nom is:mas
saxifragacée/S.() po:nom is:fem
saxophoniste/S.() po:nom is:epi
